"test_id","model_id","Expert.1.COH","Expert.1.CON","Expert.1.FLU","Expert.1.REL","Expert.2.COH","Expert.2.CON","Expert.2.FLU","Expert.2.REL","Expert.3.COH","Expert.3.CON","Expert.3.FLU","Expert.3.REL","CIDEr","S3.pyr","S3.resp","BLEU","ROUGE.we.1","ROUGE.we.2","ROUGE.we.3","CHRF","SummaQA","Stats.coverage","Stats.density","Stats.compression","Stats.length","Novel.uni.gram","Repeated.uni.gram","Novel.bi.gram","Repeated.bi.gram","Novel.tri.gram","Repeated.tri.gram","METEOR","ROUGE.1","ROUGE.2","ROUGE.3","ROUGE.4","ROUGE.L","ROUGE.w","ROUGE.su.","BertScore_p","BertScore_r","BertScore_f1","BLANC","SUPERT","MoverScore","BARTScore","BLUERT","G.EVAL.3.5.COH","G.EVAL.3.5.CON","G.EVAL.3.5.FLU","G.EVAL.3.5.REL","G.EVAL.4.COH","G.EVAL.4.CON","G.EVAL.4.FLU","G.EVAL.4.REL"
"dm-test-3785743303ddb8b594be7c449a37458b99e83812","M5",5,5,5,4,4,5,5,5,3,5,5,4,-0.706540198722673,0.42805300921412,0.247035900494002,0.177265613606479,0.181145973990883,0.0119070415894017,0.329413012043855,-0.00795790313538892,0.668647567037998,0.87978045760576,1.21198616099855,-0.0727660404361319,0.996107677898418,-0.629068440813888,1.06168697523881,-1.19952773094914,1.51966932367675,-1.24113806535353,1.80007873947332,0.57312014134832,0.240294587601329,-0.203198600182815,-0.604726627081371,-0.563882573011494,0.387568257285329,0.184681526111467,0.360798338551677,0.27040414857075,0.135197776851427,0.239662727565178,-0.428538782594672,0.576231403957359,0.386487932403587,1.11042042361179,1.03167689433721,-0.436802406288885,-0.522565205974041,0.171792930897458,0.596645144005372,0.135308206546856,1.12546326295748,-0.708139902160077,-0.596817322116371
"dm-test-3785743303ddb8b594be7c449a37458b99e83812","M17",3,5,5,4,5,5,5,5,3,5,5,4,0.770191926221546,1.39145245567319,1.27078864365936,1.25533089955804,2.23479737941478,2.06304214612905,1.90374557420375,0.688988330417573,0.560978383942213,0.87978045760576,-1.33277193971183,1.49173739478095,-1.0117419317515,-0.629068440813888,-1.13537943490284,1.15903562872844,-0.889503676848391,1.2276384115514,-0.425115133667629,1.41951885561522,2.26992683729666,1.72256969299019,1.82979075224573,2.08582931824122,1.72778126018335,1.39183401838503,1.85902656368972,2.35561634629325,0.913476169767754,1.94735152883385,-2.01286120549529,-1.45584809176729,1.22046852644475,0.766311520395314,1.66786104779564,0.233970634235294,-0.507391224966787,1.03576884360889,0.598418665910456,0.0398211299666242,1.34382204863998,-0.0917833864397809,0.390188183336339
"dm-test-3785743303ddb8b594be7c449a37458b99e83812","M20",5,2,5,3,5,1,5,2,3,2,5,3,-1.08255513280538,-1.34014589407309,-1.30524416109947,-2.06958607410024,-1.24847698697925,-0.671403021161392,-1.22615921774418,-2.1918310944931,-0.754572747670459,-1.4694347778438,-2.1182050390398,2.59402234728078,-2.28850994871396,2.0912416572317,-2.45642011087725,2.37498222571483,-0.889503676848391,2.2797722623687,-0.425115133667629,-1.81642871154213,-1.41738021558625,-1.33972150362978,-1.28501826131317,-0.938441495576524,-1.59297220873098,-1.91422450152948,-1.97069270347503,1.20822178809645,-1.41960225999753,-0.309936109139498,-2.14806805828289,-1.23325583560371,1.72951515861522,0.207688900888336,0.0692864976032921,-0.48958111027489,-1.4936064830842,0.605646632192653,0.334574246021017,-0.676926292153424,-0.808116902695684,1.61441599360743,-1.36008635903344
"dm-test-3785743303ddb8b594be7c449a37458b99e83812","M23",5,5,5,5,5,5,5,5,3,5,5,4,0.61027219804873,1.10966076539845,1.13178524026931,1.23306063241926,1.88189425165779,1.7675213951416,1.59451133929014,0.541972733853913,0.518000974059388,-0.958261998752435,-1.40320982495431,1.57172711793294,-1.08097162905853,0.31055807825738,-1.54956534068816,1.45421460781037,-0.889503676848391,1.41046826289153,-0.425115133667629,1.1780635190873,1.8983586874502,1.74840037659296,1.94894349815045,2.29288058917522,1.63795658284212,1.3803670236636,1.72918568221312,2.01905410008596,0.626439644561955,1.59153278759324,-1.78836390759996,-1.56950968361016,1.18713249700723,0.784299351695277,1.28780052928183,0.75729111119397,-0.376916628784071,1.2285439503491,1.07418490163548,0.985546187385617,0.863096029137278,1.61441599360743,-0.40559623739516
"dm-test-3785743303ddb8b594be7c449a37458b99e83812","M2",4,5,5,3,2,5,5,4,2,5,5,2,0.230342982777383,-0.465149008575448,-0.607080151062935,-0.593237628510731,-0.629023619923879,-0.562378925720538,-0.488896030198932,-0.6892598920655,0.360610089187241,0.87978045760576,0.325025455316377,0.534818643251504,0.253286922148196,-0.629068440813888,1.33828446159972,-0.609293441786094,1.79275503313843,-0.580910582089716,2.15373992325157,-0.451964782112446,-0.59148850394768,-0.982149793214797,-1.28501826131317,-0.938441495576524,-0.0160833023723714,-0.297657350193378,-0.404963472684832,0.124761044078655,-0.525436003917186,-0.226797424264562,-1.01449129484853,-0.0929142478596231,0.943089564213524,0.270409728442597,0.723035858908932,-0.666276651691305,-1.88215795206927,-0.640353605319578,-0.76306695929962,-0.00618210088458081,0.146539016078504,-0.514552784908057,0.234967999786696
"dm-test-3785743303ddb8b594be7c449a37458b99e83812","M0",5,5,5,4,3,5,5,4,4,5,5,3,-1.33389150244764,0.108015576857593,0.0409621711095246,0.0723113466939898,-0.264214354695339,-0.354824333749135,0.285348855485996,-0.434028357033153,1.0816019050074,-0.738580644877414,1.10814871673017,-0.40601218597719,1.57443495464554,-0.601177327700868,-0.113185201615635,-0.940146982286618,-0.889503676848391,-1.1218790969023,-0.425115133667629,0.30592219675808,-0.224437025400483,-0.310031973530103,-0.66336439258199,-0.596612075246886,0.15257462372473,0.0439205599727146,-0.0914191918664581,-0.804330764611188,0.051559414228317,-0.506850258771326,0.244621844095891,0.979857087605417,0.812733003560742,1.19018277071208,0.980313855924659,0.208065742442862,1.15501775645092,-0.506068309973524,0.872583184180908,0.135308206546856,0.699102203442177,-0.169693022973464,0.0365313460174275
"dm-test-3785743303ddb8b594be7c449a37458b99e83812","M22",4,5,5,4,5,5,5,5,4,5,5,4,2.18819214965699,0.564070288058097,0.694249686599241,1.75618764961833,1.17006276888589,1.06548759029491,1.21908655083587,0.931550777292589,0.798716318705862,-1.09712534551019,-1.5497115221918,0.873839043578061,-0.197905701488088,0.855261171454115,-0.546344411238187,1.59975619635369,-0.889503676848391,1.50650045575937,-0.425115133667629,0.415356998462736,1.02166118664378,1.17874741665615,1.55489556756247,1.85169900218696,1.25010100812259,1.0290684217661,1.22328363701795,0.617535207663882,0.330978910777047,0.540329187598699,-1.62261534109496,-2.22312510981898,1.56128456551114,0.75642288685318,0.724960507273793,-0.0581297148602156,-0.118033962148553,0.493406067787363,0.471618899436465,0.0904261729310851,0.621311860476271,1.61441599360743,0.999996522864533
"dm-test-3785743303ddb8b594be7c449a37458b99e83812","M8",3,5,5,3,2,5,5,2,2,5,5,3,0.464432685558041,-1.15579807427506,-1.2555821135031,-1.69038835913902,-1.03054647366441,-0.332799318537304,-0.348894971060802,-1.17050648011828,0.386139332889455,0.87978045760576,-0.27334577132106,1.38496124684639,-0.885507628056574,-0.629068440813888,-1.94343497469216,-0.403335580682972,-0.889503676848391,-0.114946881551249,-0.425115133667629,-1.25577428724324,-0.988756139054512,-1.00126518202639,-0.646192695092286,-0.71702603985295,-0.464207583187083,-0.76828359853331,-0.875738762721614,-1.1060972393186,-1.06640837083508,-1.1734245175597,-0.428538782594672,-1.19359183527711,0.915802715142274,0.242758730248659,-0.693070725302088,-0.988132150857312,-0.634198373644197,-0.88518614415895,-0.792991914520558,-0.00618210088458081,-0.237821852865079,-0.317778193236068,-0.182154402502853
"dm-test-3785743303ddb8b594be7c449a37458b99e83812","M10",2,5,5,4,2,5,5,2,3,5,5,4,1.00472703713191,-0.314666297129384,-0.282083929593344,-0.426096985064275,-0.0860573184873385,0.214337913977685,0.600685615735387,-1.04344339689356,0.889620229686226,0.87978045760576,-0.586151131088434,1.23946400302822,-0.678814980263829,-0.629068440813888,-0.975668138125972,1.11171189947259,-0.889503676848391,0.976962345512258,-0.425115133667629,-0.505133170506253,-0.0444075400964142,-0.0472705279686673,-0.443023292248341,-0.380383742974146,0.246695951914097,0.0662520761089875,-0.161828160615819,-0.295909283850794,-0.308368405876713,-0.336519795985579,-1.12342251241042,-0.361749891231351,0.884790788489477,0.151779643938134,-0.0631014227457987,-1.32763951602908,1.16953719278944,-1.19183289088453,-1.25014775831439,-0.0922443901436335,0.18250653857858,-0.226268612450861,-0.524929197520021
"dm-test-3785743303ddb8b594be7c449a37458b99e83812","M9",3,5,5,3,1,5,5,4,2,5,5,3,0.461126815487047,-0.967711331913146,-1.0306400853072,-1.08514846495014,-0.873545970850163,-0.965955550290204,-0.515890104969895,-1.43986020812341,0.0253767730217576,0.87978045760576,-0.928570836809186,1.38496124684639,-0.885507628056574,-0.629068440813888,1.55078355370975,0.927831747954826,2.07797537310369,0.850066062406913,2.18285572287847,-0.869137042060006,-0.820653120599041,-1.2563148415242,-1.28501826131317,-0.938441495576524,-0.248940389169294,-0.71199033495192,-0.392120019468666,0.677865427744577,-0.94236777624357,-0.240533522406062,-1.9332629114105,-1.16141150792311,0.482811091489301,0.0173919496638952,0.370321576654339,-0.464684526709922,-0.0584328714591941,-0.813394996660945,-0.389728317629995,-0.608753393378084,-0.428729213019835,-0.708139902160077,-0.378622102582066
"dm-test-3785743303ddb8b594be7c449a37458b99e83812","M23_dynamicmix",3,5,5,5,5,5,5,4,4,4,3,5,0.020144382006177,0.0915866379575047,-0.0274092249630786,0.869644642775174,0.822827005425517,1.09727234709389,0.198755696209953,0.221286357436446,0.594331330210636,-0.997826326492712,-1.54016458063004,1.78431629148747,-1.40141542304675,0.385975719793329,-2.15463051666799,1.84727462694974,-0.889503676848391,1.69905597736231,-0.425115133667629,0.000968320505485314,0.67334505932258,0.16542613128602,-0.101160070657402,0.127584911507353,0.606505193680346,0.103551193828911,0.482598767293789,1.34744510405391,-0.184315032815772,0.746557777347134,-1.78836390759996,-1.61043708786027,1.54188596879011,0.630163166826779,0.59588926107429,-1.11825711927318,1.16370033953526,-1.6965862906529,-0.25680901031508,1.19830937875356,0.920915437088834,1.61441599360743,1.52339093357961
"dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf","M11",4,5,5,5,4,5,5,4,4,5,5,4,0.931629209710342,-0.0199934649287111,-0.0407899563136341,0.601430309374013,0.418035835420403,0.263323079778484,0.151494031682769,0.216718743641553,-1.1197206236664,0.87978045760576,-1.07131867281781,0.752254424036238,-0.101843775205445,-0.629068440813888,0.891374063978299,0.767305886699308,0.71446065816525,0.904844055226751,-0.425115133667629,-0.498413454745329,0.46531352425016,0.041406655617781,-0.0572101555240851,-0.424434944941474,0.082164037193737,-0.142337413620567,0.560829751851794,0.441531731566233,0.126201593514814,0.340452817838418,-0.394664183387641,0.00972741671207889,1.01700556847077,-0.850032238895447,1.08586239848437,-0.728409054452902,-2.52495147929881,-1.63329860564394,-1.02412389079016,-0.949961330556331,-0.995551042821759,-1.57900380602523,-0.801532562939655
"dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf","M13",5,5,5,5,3,5,5,4,3,5,5,3,0.354530500829179,0.0781634088154862,0.159024143396162,0.915863576862565,0.274273740458835,0.272574762410158,0.0248500115826202,0.469435060911394,-0.940273234930084,0.87978045760576,0.617670465393107,0.303890050015172,0.382820505071097,-0.629068440813888,-0.905260174743391,-1.33866417372137,0.114160386391867,-0.922708342922324,-0.0553156358467123,-0.172255262600612,0.171949173461387,0.421888863571226,0.511678301707284,0.163099950343775,0.255907761383485,0.0751934438434167,0.24407310194404,-0.792161470781735,0.0411420812864356,-0.501803498573286,-0.00457059807505384,0.696024803407672,-1.18806656555484,0.0188788857174044,-1.26886819344186,-0.909780596251596,0.121608942543642,-0.353198637116656,0.558079055485351,0.328393749337396,1.21775955269661,-0.708139902160077,0.869729117855164
"dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf","M1",4,5,5,4,2,5,5,4,3,5,5,4,-0.403522790557871,-0.127298992786898,-0.127287691377605,0.265670389328887,-0.22902504937501,-0.129670692196896,0.136326113646908,0.421874392686484,-0.278770975923905,0.87978045760576,0.549105315113324,-0.10113422137557,0.889980395255738,-0.629068440813888,1.40236052249358,-1.17528508105573,1.68354919307427,-0.974690446018444,1.82412348721145,-0.52033490464772,-0.310547394169208,-0.21085497166869,-0.243600286982421,-0.509027324764161,-0.321600645224723,-0.34453059594361,-0.357116162103763,-0.895250313957053,0.212181445995246,-0.488405802775557,-0.00457059807505384,0.912868501791834,-0.835293601376685,-0.852148738353501,-0.214752875801862,-1.02217057715926,-0.634198373644197,0.156724741995122,-0.642127495504635,-0.51789589783748,-0.406365019265084,-1.13654086681492,-0.723778283610353
"dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf","M14",5,5,5,5,4,5,5,4,3,5,5,3,0.244105982310732,0.0781634088154862,0.159024143396162,0.8958255260341,0.223650018300798,0.244886022334737,0.000844461814189402,0.467778136932409,-0.816836031338635,0.87978045760576,0.902664255393869,0.280601228020742,0.43347472099352,-0.629068440813888,-0.905260174743391,-1.33866417372137,0.0924597151205288,-1.20358203727099,-0.0610257496795313,-0.176779938744394,0.140347687274753,0.389265892822151,0.488540925490971,0.150532398712399,0.219181945708987,0.0617834459282433,0.2105158300292,-0.800261469701825,0.0500709010102993,-0.508535309829074,0.50508135107814,0.705490885056889,-1.25587440212545,-0.00490887106119385,-1.24317394335345,-0.454804685252707,-0.598546506333318,0.132687948216257,-0.718432234115191,0.418060471160317,0.984463602469004,-0.708139902160077,0.869729117855164
"dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf","M15",5,5,5,5,5,5,5,4,3,5,5,3,0.391169059136066,-0.137787610411211,-0.136277451614062,0.481104267475966,0.152494294593116,0.126766902561146,0.197224712357398,0.426749341490872,-0.518741070350815,0.87978045760576,0.606941799444244,0.347812635519721,0.350685050044951,-0.629068440813888,-0.905260174743391,-1.33866417372137,-0.889503676848391,-1.19230613975715,-0.425115133667629,-0.540788873143987,0.0254446534138841,-0.0683308921549551,-0.119755755531093,-0.450538893008743,-0.252004047764031,-0.293006481213295,-0.0125223916288412,-0.704266124907766,0.313762429005903,-0.358586734501902,0.369337091547253,0.921865888391333,0.0456373993277214,-0.425853910412982,-0.994141774393279,-0.214251456190546,-0.249320370212427,-0.312435972534746,-1.80236762198228,0.275317489001649,0.18250653857858,-0.708139902160077,0.566418003151053
"dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf","M12",5,5,5,5,4,5,5,4,3,5,5,3,0.244105982310732,0.0781634088154862,0.159024143396162,0.8958255260341,0.223650018300798,0.244886022334737,0.000844461814189402,0.467778136932409,-0.816836031338635,0.87978045760576,0.902664255393869,0.280601228020742,0.43347472099352,-0.629068440813888,-0.905260174743391,-1.33866417372137,0.0924597151205288,-1.20358203727099,-0.0610257496795313,-0.176779938744394,0.140347687274753,0.389265892822151,0.488540925490971,0.150532398712399,0.219181945708987,0.0617834459282433,0.2105158300292,-0.800261469701825,0.0500709010102993,-0.508535309829074,0.4616817741915,0.705490885056889,-1.25587440212545,-0.00490887106119385,-1.24317394335345,-0.557497959966786,-0.596783531420842,0.0208114063132597,-2.01247801858555,0.382458191519651,-0.588554216008253,-0.708139902160077,0.791295497441896
"dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf","M5",4,5,3,4,2,5,3,4,3,5,3,3,-1.03879984915776,0.160505692822664,0.214985814425249,0.564505138911446,-0.147391282065796,-0.182307207266268,-0.0531700572230707,0.42837654024226,-0.928898203725592,0.87978045760576,2.03823059380586,-0.444983780488574,1.43841874374636,-0.629068440813888,1.43045602805383,-1.33866417372137,1.86632101859141,-1.55125742265408,1.86076052793891,-0.0763909896354766,-0.254974959029599,0.065491239999128,0.257284110307117,-0.0646112133107927,-0.0950162550860563,-0.0304164821133248,-0.219311598931135,-1.03083007755927,-0.0346872853610206,-0.692999037372823,0.672876225517507,1.42683520837565,-1.94174368165913,-0.203970948414197,-1.25913744784167,-0.4092467913042,-0.968992551457919,-1.00215419395462,-0.686321817732997,0.572013464493869,-0.0443700925622208,-0.708139902160077,-0.0450574516447464
"dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf","M17",4,5,5,5,5,5,3,5,3,5,5,4,-0.947405585342466,0.581544779450731,0.527950248165675,0.312170568823094,0.33975060580307,0.0119070415894017,0.329413012043855,0.963928464236333,-0.463534923752674,-0.940896494458881,-0.40046789349624,-0.303226848077163,1.25854379420623,0.517719940703269,0.194842484435223,0.441178006847764,-0.802989609358399,0.482806009289718,-0.425115133667629,0.529937807018308,0.395209459673298,0.232926028068479,-0.116374271502797,-0.561842852393818,0.085149299233519,-0.0214958961085533,0.322992056053839,-0.271181084363389,0.858780011911196,0.251918705123181,0.563302397036468,0.11099711374716,0.337311914216329,-0.0197762190122824,-0.503579323086632,0.553041370454429,-0.415315644969948,-0.0490625448151885,-1.02660465648,-0.489622222171782,-0.237821852865079,-1.14316258474512,-0.00798449462441376
"dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf","M20",3,3,3,4,2,1,3,3,3,2,2,3,-1.13398801073339,-1.21178394688428,-1.27179581114278,-1.44855765770708,-1.6132331014866,-1.53915649389616,-1.23230708638646,-0.676201930786567,-2.3420964386036,-1.59426877217029,-2.23943420135109,-0.224753222871955,1.13769130755934,3.5337110013583,1.46828301827492,2.34119615856681,1.63867742850661,2.7735290710183,0.390357896363083,-0.782081893497056,-1.51479518977108,-1.82741459423834,-1.28501826131317,-0.938441495576524,-1.13888648856123,-1.2400079862804,-1.35135702512817,-0.364881192470915,-0.556284980218854,-0.503484360131581,-1.07782400683013,-0.573560708708031,0.820991550607193,-0.650390161369856,-0.29917267886474,0.24314999197761,-1.51596375551939,-0.773023958419973,-1.90591064853306,-1.28793470289421,-1.32985238671415,-1.00788565091329,-1.3047784769861
"dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf","M23",5,5,5,5,5,5,5,5,5,5,5,5,1.19314561715111,-0.306881418267399,-0.204091793411802,0.349851273973497,0.157009281042782,-0.469397986279742,-0.114849675386179,-0.0853518511345512,-1.57358584732807,-0.860883566176876,-1.04060153504235,0.884723165573659,-0.30016379953195,0.0570736811345564,0.0260171708696145,0.869843917836106,-0.889503676848391,0.935558382610606,-0.425115133667629,-0.744562673651623,0.21283942526671,-0.0984638130299505,-0.45545016306737,-0.752955422823956,0.717410174572566,0.280924258206752,0.61370172425693,0.578521572929648,0.348292663202633,0.530055191441975,-0.143248374628778,-0.00364494520229135,1.03195105313847,-0.886536950152524,1.14337436936978,1.1120714055255,0.93755742728262,0.0356815695491222,1.10351157146533,1.05641132049225,0.351485774708734,-1.14316258474512,1.30322299448306
"dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf","M2",5,5,5,5,4,5,5,4,3,5,5,3,0.282586143449642,-0.137787610411211,-0.136277451614062,0.466153457216919,0.11049276217863,0.114779790021341,0.175837883979796,0.408922280510668,-0.518741070350815,0.87978045760576,0.896020656715136,0.303890050015172,0.382820505071097,-0.629068440813888,-0.905260174743391,-1.33866417372137,-0.889503676848391,-1.44840032173213,-0.425115133667629,-0.542503268262075,0.000180061666244751,-0.093939502159471,-0.134976121490508,-0.452549536244125,-0.0980026968785042,-0.202651320497024,-0.000630766788232102,-0.713762104812715,0.326274117659009,-0.363337221994429,0.188305862435887,0.91511101791453,-0.0183034071576817,-0.41613267757994,-1.03091282700707,0.00582774292728339,0.298076821721619,-1.39308438937797,-1.38912792176081,0.185042990924525,0.281365005703982,-0.708139902160077,0.443983927649872
